"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"CA3610002","inside","total",55.39,0,55.39,0,0,0,0
"CA3610002","inside","water",22.5,0,22.5,0,0,0,0
"CA3610003","inside","sewer",37.14,0,37.14,0,0,0,0
"CA3610003","inside","storm",0,0,0,0,0,0,0
"CA3610003","inside","total",62.87,0,148.3,0,0,0,0
"CA3610003","inside","water",25.73,0,111.16,85.43,0,0,0
"CA3610004","inside","sewer",43.05,0,43.05,0,0,0,0
"CA3610004","inside","storm",0,0,0,0,0,0,0
"CA3610004","inside","total",65.26,0,94.28,0,0,0,0
"CA3610004","inside","water",22.21,0,51.23,29.02,0,0,0
"CA3610004","outside","sewer",43.05,0,43.05,0,0,0,0
"CA3610004","outside","total",65.26,0,109.66,0,0,0,0
"CA3610004","outside","water",22.21,0,66.61,44.4,0,0,0
"CA3610005","inside","sewer",55.4,0,55.4,0,0,0,0
"CA3610005","inside","storm",0,0,0,0,0,0,0
"CA3610005","inside","total",101.65,0,142.95,0,0,0,0
"CA3610005","inside","water",46.25,0,87.55,41.3,0,0,0
"CA3610008","inside","sewer",16.58,0,16.58,0,0,0,0
"CA3610008","inside","storm",0,0,0,0,0,0,0
"CA3610008","inside","total",57.35,0,86.52,0,0,0,0
"CA3610008","inside","water",40.77,0,69.94,29.17,0,0,0
"CA3610013","inside","sewer",38.4,0,38.4,0,0,0,0
"CA3610013","inside","storm",0,0,0,0,0,0,0
"CA3610013","inside","total",55.56,0,81.06,0,0,0,0
"CA3610013","inside","water",17.16,0,42.66,25.5,0,0,0
"CA3610014","inside","sewer",34.33,0,34.33,0,0,0,0
"CA3610014","inside","storm",0,0,0,0,0,0,0
"CA3610014","inside","total",60.39,0,82.98,0,0,0,0
"CA3610014","inside","water",26.06,0,48.65,22.59,0,0,0
"CA3610015","inside","sewer",52.82,0,52.82,0,0,0,0
"CA3610015","inside","storm",0,0,0,0,0,0,0
"CA3610015","inside","total",84.82,0,153.86,0,0,0,0
"CA3610015","inside","water",32,0,101.04,69.04,0,0,0
"CA3610018","inside","sewer",25.73,0,25.73,0,0,0,0
"CA3610018","inside","storm",0,0,0,0,0,0,0
"CA3610018","inside","total",50.73,0,72.66,0,3.88,0,0
"CA3610018","inside","water",25,0,46.93,18.05,3.88,0,0
"CA3610022","inside","sewer",18.11,0,18.11,0,0,0,0
"CA3610022","inside","storm",0,0,0,0,0,0,0
"CA3610022","inside","total",64.61,0,98.43,0,0,0,0
"CA3610022","inside","water",46.5,0,80.32,33.82,0,0,0
"CA3610024","inside","sewer",28.08,0,28.08,0,0,0,0
"CA3610024","inside","storm",0,0,0,0,0,0,0
"CA3610024","inside","total",55.46,0,75.56,0,0,0,0
"CA3610024","inside","water",27.38,0,47.48,20.1,0,0,0
"CA3610025","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610025","inside","storm",0,0,0,0,0,0,0
"CA3610025","inside","total",70.92,0,162.22,0,0,0,0
"CA3610025","inside","water",38.03,0,129.33,91.3,0,0,0
"CA3610034","inside","sewer",13.63,20,33.63,0,0,0,0
"CA3610034","inside","storm",0,0,0,0,0,0,0
"CA3610034","inside","total",37.48,20,90.1,0,0,0,0
"CA3610034","inside","water",23.85,0,56.47,32.62,0,0,0
"CA3610037","inside","sewer",25.02,0,25.02,0,0,0,0
"CA3610037","inside","storm",0,0,0,0,0,0,0
"CA3610037","inside","total",41.07,0,62.3,0,0,0,0
"CA3610037","inside","water",16.05,0,37.28,21.23,0,0,0
"CA3610038","inside","sewer",32.46,0,32.46,0,0,0,0
"CA3610038","inside","storm",0,0,0,0,0,0,0
"CA3610038","inside","total",48.72,0,59.72,0,0,0,0
"CA3610038","inside","water",16.26,0,27.26,11,0,0,0
"CA3610039","inside","sewer",33,0,33,0,0,0,0
"CA3610039","inside","storm",0,0,0,0,0,0,0
"CA3610039","inside","total",56.39,0,76.41,0,4.65,0,0
"CA3610039","inside","water",23.39,0,43.41,15.37,4.65,0,0
"CA3610039","outside","sewer",31.45,0,31.45,0,0,0,0
"CA3610039","outside","total",66.53,0,96.58,0,6.99,0,0
"CA3610039","outside","water",35.08,0,65.13,23.06,6.99,0,0
"CA3610041","inside","sewer",21.76,0,21.76,0,0,0,0
"CA3610041","inside","storm",0,0,0,0,0,0,0
"CA3610041","inside","total",38.16,0,92.5,0,9,0,0
"CA3610041","inside","water",16.4,0,70.74,45.34,9,0,0
"CA3610041","outside","sewer",32.64,0,32.64,0,0,0,0
"CA3610041","outside","total",49.04,0,49.04,0,0,0,0
"CA3610041","outside","water",16.4,0,16.4,0,0,0,0
"CA3610043","inside","sewer",31,0,31,0,0,0,0
"CA3610043","inside","storm",0,0,0,0,0,0,0
"CA3610043","inside","total",51.61,0,106.05,0,0,0,0
"CA3610043","inside","water",20.61,0,75.05,54.44,0,0,0
"CA3610047","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610047","inside","storm",0,0,0,0,0,0,0
"CA3610047","inside","total",53.5,0,107.94,0,0,0,0
"CA3610047","inside","water",20.61,0,75.05,54.44,0,0,0
"CA3610049","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610049","inside","storm",0,0,0,0,0,0,0
"CA3610049","inside","total",46.59,0,94.45,0,0,0,0
"CA3610049","inside","water",13.7,0,61.56,47.86,0,0,0
"CA3610050","inside","sewer",10.85,0,10.85,0,0,0,0
"CA3610050","inside","storm",0,0,0,0,0,0,0
"CA3610050","inside","total",45.31,0,76.76,0,0,0,0
"CA3610050","inside","water",34.46,0,65.91,31.45,0,0,0
"CA3610052","inside","sewer",42.2,0,42.2,0,0,0,0
"CA3610052","inside","storm",0,0,0,0,0,0,0
"CA3610052","inside","total",55.56,0,86.93,0,0,0,0
"CA3610052","inside","water",13.36,0,44.73,31.37,0,0,0
"CA3610062","inside","sewer",52.51,0,64.78,12.27,0,0,0
"CA3610062","inside","storm",0,0,0,0,0,0,0
"CA3610062","inside","total",87.73,0,166.57,78.84,0,0,0
"CA3610062","inside","water",35.22,0,101.79,66.57,0,0,0
"CA3610063","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610063","inside","storm",0,0,0,0,0,0,0
"CA3610063","inside","total",57.62,0,116.73,0,3.78,0,0
"CA3610063","inside","water",24.73,0,83.84,55.33,3.78,0,0
"CA3610064","inside","sewer",16.9,21.55,38.45,0,0,0,0
"CA3610064","inside","storm",0,0,0,0,0,0,0
"CA3610064","inside","total",44.1,21.55,94.23,0,0,0,0
"CA3610064","inside","water",27.2,0,55.78,28.58,0,0,0
"CA3610073","inside","sewer",41.5,0,41.5,0,0,0,0
"CA3610073","inside","storm",0,0,0,0,0,0,0
"CA3610073","inside","total",52.2,10.67,139.44,0,0,0,0
"CA3610073","inside","water",10.7,10.67,97.94,76.57,0,0,0
"CA3610085","inside","sewer",29.69,0,29.69,0,0,0,0
"CA3610085","inside","storm",0,0,0,0,0,0,0
"CA3610085","inside","total",39.69,8,56.78,0,0,0,0
"CA3610085","inside","water",10,8,27.09,9.09,0,0,0
"CA3610105","inside","sewer",16.49,0,16.49,0,0,0,0
"CA3610105","inside","storm",0,0,0,0,0,0,0
"CA3610105","inside","total",37.1,0,96.21,0,3.78,0,0
"CA3610105","inside","water",20.61,0,79.72,55.33,3.78,0,0
"CA3610107","inside","sewer",37.14,0,37.14,0,0,0,0
"CA3610107","inside","storm",0,0,0,0,0,0,0
"CA3610107","inside","total",57.75,0,112.19,0,0,0,0
"CA3610107","inside","water",20.61,0,75.05,54.44,0,0,0
"CA3610110","inside","sewer",41,0,41,0,0,0,0
"CA3610110","inside","storm",0,0,0,0,0,0,0
"CA3610110","inside","total",71.5,0,123.01,0,0,0,0
"CA3610110","inside","water",30.5,0,82.01,51.51,0,0,0
"CA3610112","inside","sewer",36.64,0,36.64,0,0,0,0
"CA3610112","inside","storm",0,0,0,0,0,0,0
"CA3610112","inside","total",82.69,0,102.74,0,0,0,0
"CA3610112","inside","water",46.05,0,66.1,20.05,0,0,0
"CA3610120","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610120","inside","storm",0,0,0,0,0,0,0
"CA3610120","inside","total",55.17,9.71,103.38,0,0,0,0
"CA3610120","inside","water",22.28,9.71,70.49,38.5,0,0,0
"CA3610121","inside","sewer",45.9,0,45.9,0,0,0,0
"CA3610121","inside","storm",0,0,0,0,0,0,0
"CA3610121","inside","total",60,0,72.19,0,0,0,0
"CA3610121","inside","water",14.1,0,26.29,12.19,0,0,0
"CA3610125","inside","sewer",79.44,0,79.44,0,0,0,0
"CA3610125","inside","storm",0,0,0,0,0,0,0
"CA3610125","inside","total",110.22,0,149.58,0,0,0,0
"CA3610125","inside","water",30.78,0,70.14,39.36,0,0,0
"CA3700938","inside","sewer",88,0,88,0,0,0,0
"CA3700938","inside","storm",0,0,0,0,0,0,0
"CA3700938","inside","total",124.81,0,165.94,0,8.09,0,0
"CA3700938","inside","water",36.81,0,77.94,33.04,8.09,0,0
"CA3710002","inside","sewer",38.99,0,38.99,0,0,0,0
"CA3710002","inside","storm",0,0,0,0,0,0,0
"CA3710002","inside","total",75.54,0,138.84,0,5.73,0,0
"CA3710002","inside","water",36.55,0,99.85,57.57,5.73,0,0
"CA3710004","inside","sewer",54.9,0,85.94,31.04,0,0,0
"CA3710004","inside","storm",0,0,0,0,0,0,0
"CA3710004","inside","total",101.88,0,208.71,106.83,0,0,0
"CA3710004","inside","water",46.98,0,122.77,75.79,0,0,0
"CA3710005","inside","sewer",28.66,0,28.66,0,0,0,0
"CA3710005","inside","storm",0,0,0,0,0,0,0
"CA3710005","inside","total",53.68,0,108.92,0,0,0,0
"CA3710005","inside","water",25.02,0,80.26,55.24,0,0,0
"CA3710006","inside","sewer",24.55,0,63.51,38.96,0,0,0
"CA3710006","inside","storm",0,0,0,0,0,0,0
"CA3710006","inside","total",69.16,0,180.26,111.1,0,0,0
"CA3710006","inside","water",44.61,0,116.75,72.14,0,0,0
"CA3710008","inside","sewer",10.6,11.63,103.15,80.92,0,0,0
"CA3710008","inside","storm",0,0,0,0,0,0,0
"CA3710008","inside","total",64.12,26.99,240.77,149.66,0,0,0
"CA3710008","inside","water",53.52,15.36,137.62,68.74,0,0,0
"CA3710009","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710009","inside","storm",0,0,0,0,0,0,0
"CA3710009","inside","total",122.24,13.81,159.44,0,0,0,0
"CA3710009","inside","water",89.35,13.81,126.55,23.39,0,0,0
"CA3710010","inside","sewer",29.13,0,82.81,53.68,0,0,0
"CA3710010","inside","storm",0,0,0,0,0,0,0
"CA3710010","inside","total",54.37,0,179.94,125.57,0,0,0
"CA3710010","inside","water",25.24,0,97.13,71.89,0,0,0
"CA3710011","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710011","inside","storm",0,0,0,0,0,0,0
"CA3710011","inside","total",82.89,0,87.68,0,0,0,0
"CA3710011","inside","water",50,0,54.79,4.79,0,0,0
"CA3710013","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710013","inside","storm",0,0,0,0,0,0,0
"CA3710013","inside","total",40.58,4.15,106.33,0,0,0,0
"CA3710013","inside","water",7.69,4.15,73.44,61.6,0,0,0
"CA3710013","outside","sewer",32.89,0,32.89,0,0,0,0
"CA3710013","outside","total",48.27,8.3,179.77,0,0,0,0
"CA3710013","outside","water",15.38,8.3,146.88,123.2,0,0,0
"CA3710014","inside","sewer",19.18,7.13,26.31,0,0,0,0
"CA3710014","inside","storm",0,0,0,0,0,0,0
"CA3710014","inside","total",40.53,7.13,117.74,0,35.43,0,0
"CA3710014","inside","water",21.35,0,91.43,34.65,35.43,0,0
"CA3710015","inside","sewer",14.15,0,76.45,62.3,0,0,0
"CA3710015","inside","storm",0,0,0,0,0,0,0
"CA3710015","inside","total",39.43,0,168.56,129.13,0,0,0
"CA3710015","inside","water",25.28,0,92.11,66.83,0,0,0
"CA3710016","inside","sewer",39.52,0,39.52,0,0,0,0
"CA3710016","inside","storm",0,0,0,0,0,0,0
"CA3710016","inside","total",106.61,9.24,181.05,0,12.36,0,0
"CA3710016","inside","water",67.09,9.24,141.53,52.84,12.36,0,0
"CA3710018","inside","sewer",65,0,65,0,0,0,0
"CA3710018","inside","storm",0,0,0,0,0,0,0
"CA3710018","inside","total",103.3,0,185.54,0,0,0,0
"CA3710018","inside","water",38.3,0,120.54,82.24,0,0,0
"CA3710019","inside","sewer",65.57,0,65.57,0,0,0,0
"CA3710019","inside","storm",0,0,0,0,0,0,0
"CA3710019","inside","total",101.69,0,182.17,0,0,0,0
"CA3710019","inside","water",36.12,0,116.6,80.48,0,0,0
"CA3710020","inside","sewer",15.33,0,51.31,35.98,0,0,0
"CA3710020","inside","storm",0,0,0,0,0,0,0
"CA3710020","inside","total",41.63,0,157.11,115.48,0,0,0
"CA3710020","inside","water",26.3,0,105.8,79.5,0,0,0
"CA3710021","inside","sewer",15.78,0,50.46,69.38,0,0,0
"CA3710021","inside","storm",0,0,0,0,0,0,0
"CA3710021","inside","total",38.36,1.41,137.65,129.75,0,0,0
"CA3710021","inside","water",22.58,1.41,87.19,60.37,0,0,0
"CA3710023","inside","sewer",67.57,0,67.57,0,0,0,0
"CA3710023","inside","storm",0,0,0,0,0,0,0
"CA3710023","inside","total",108.99,0,149.41,0,0,0,0
"CA3710023","inside","water",41.42,0,81.84,40.42,0,0,0
"CA3710025","inside","sewer",23.3,0,48.93,51.25,0,0,0
"CA3710025","inside","storm",0,0,0,0,0,0,0
"CA3710025","inside","total",36.58,0,121.69,109.13,1.6,0,0
"CA3710025","inside","water",13.28,0,72.76,57.88,1.6,0,0
"CA3710026","inside","sewer",87.3,0,87.3,0,0,0,0
"CA3710026","inside","storm",0,0,0,0,0,0,0
"CA3710026","inside","total",130.07,1.01,208.76,0,1.34,0,0
"CA3710026","inside","water",42.77,1.01,121.46,69.31,1.34,0,0
"CA3710027","inside","sewer",55.71,0,55.71,0,0,0,0
"CA3710027","inside","storm",0,0,0,0,0,0,0
"CA3710027","inside","total",86.77,0,148.31,0,0,0,0
"CA3710027","inside","water",31.06,0,92.6,61.54,0,0,0
"CA3710027","outside","sewer",51.75,0,51.75,0,0,0,0
"CA3710027","outside","total",82.81,0,82.81,0,0,0,0
"CA3710027","outside","water",31.06,0,31.06,0,0,0,0
"CA3710029","inside","sewer",15.09,0,103.19,88.1,0,0,0
"CA3710029","inside","storm",0,0,0,0,0,0,0
"CA3710029","inside","total",44.5,3.66,192.11,143.95,0,0,0
"CA3710029","inside","water",29.41,3.66,88.92,55.85,0,0,0
"CA3710034","inside","sewer",15.8,0,60.92,45.12,0,0,0
"CA3710034","inside","storm",0,0,0,0,0,0,0
"CA3710034","inside","total",34.67,15.56,149.1,98.07,0.8,0,0
"CA3710034","inside","water",18.87,15.56,88.18,52.95,0.8,0,0
"CA3710036","inside","sewer",49.32,0,49.32,0,0,0,0
"CA3710036","inside","storm",0,0,0,0,0,0,0
"CA3710036","inside","total",91.73,0,146.24,0,0,0,0
"CA3710036","inside","water",42.41,0,96.92,54.51,0,0,0
"CA3710037","inside","sewer",37.84,0,87.7,49.86,0,0,0
"CA3710037","inside","storm",0,0,0,0,0,0,0
"CA3710037","inside","total",74.91,3.01,232.58,154.66,0,0,0
"CA3710037","inside","water",37.07,3.01,144.88,104.8,0,0,0
"CA3810011","inside","sewer",3.6,0,192.7,189.1,0,0,0
"CA3810011","inside","storm",0,0,0,0,0,0,0
"CA3810011","inside","total",19.78,0,338.58,318.8,0,0,0
"CA3810011","inside","water",16.18,0,145.88,129.7,0,0,0
"CA3910003","inside","sewer",34.98,0,34.98,0,0,0,0
"CA3910003","inside","storm",0,0,0,0,0,0,0
"CA3910003","inside","total",66.82,0,82.42,0,0,0,0
"CA3910003","inside","water",31.84,0,47.44,15.6,0,0,0
"CA3910004","inside","sewer",15.08,0,111.88,96.8,0,0,0
"CA3910004","inside","storm",0,0,0,0,0,0,0
"CA3910004","inside","total",26.88,0,167.68,140.8,0,0,0
"CA3910004","inside","water",11.8,0,55.8,44,0,0,0
"CA3910005","inside","sewer",51.25,0,51.25,0,0,0,0
"CA3910005","inside","storm",0,0,0,0,0,0,0
"CA3910005","inside","total",71.5,0,87.73,0,0,0,0
"CA3910005","inside","water",20.25,0,36.48,16.23,0,0,0
"CA3910007","inside","sewer",22.4,0,22.4,0,0,0,0
"CA3910007","inside","storm",0,0,0,0,0,0,0
"CA3910007","inside","total",54.7,0,81.98,0,0,0,0
"CA3910007","inside","water",32.3,0,59.58,27.28,0,0,0
"CA3910010","inside","sewer",58.88,0,58.88,0,0,0,0
"CA3910010","inside","storm",0,0,0.42,0,0,0,0
"CA3910010","inside","total",129.09,0,129.09,0,0,0,0
"CA3910010","inside","water",70.21,0,70.21,0,0,0,0
"CA3910011","inside","sewer",34,0,34,0,0,0,0
"CA3910011","inside","storm",0,0,1.2,0,0,0,0
"CA3910011","inside","total",52.5,0,72.88,0,0,0,0
"CA3910011","inside","water",18.5,0,38.88,20.38,0,0,0
"CA3910012","inside","sewer",46.75,0,46.75,0,0,0,0
"CA3910012","inside","storm",0,0,2.1,0,0,0,0
"CA3910012","inside","total",80.65,0,113.67,0,0,0,0
"CA3910012","inside","water",33.9,0,66.92,33.02,0,0,0
"CA3910015","inside","sewer",79.5,0,79.5,0,0,0,0
"CA3910015","inside","storm",0,0,0,0,0,0,0
"CA3910015","inside","total",95.8,0,149.14,0,0,0,0
"CA3910015","inside","water",16.3,0,69.64,53.34,0,0,0
"CA3910027","inside","sewer",38.81,0,38.81,0,0,0,0
"CA3910027","inside","storm",0,0,0,0,0,0,0
"CA3910027","inside","total",61.69,0,73.77,0,0,0,0
"CA3910027","inside","water",22.88,0,34.96,12.08,0,0,0
"CA4000568","inside","sewer",0,0,136.49,136.49,0,0,0
"CA4000568","inside","storm",0,0,0,0,0,0,0
"CA4000568","inside","total",0,0,356.19,318.16,0,0,0
"CA4000568","inside","water",38.03,0,219.7,181.67,0,0,0
"CA4010001","inside","sewer",2.64,0,12.53,9.89,0,0,0
"CA4010001","inside","storm",0,0,0,0,0,0,0
"CA4010001","inside","total",35.4,0,101.44,66.04,0,0,0
"CA4010001","inside","water",32.76,0,88.91,56.15,0,0,0
"CA4010002","inside","sewer",0,0,104.27,104.27,0,0,0
"CA4010002","inside","storm",0,0,0,0,0,0,0
"CA4010002","inside","total",0,5,151.97,124.97,0,0,0
"CA4010002","inside","water",22,5,47.7,20.7,0,0,0
"CA4010003","inside","sewer",69.16,0,69.16,0,0,0,0
"CA4010003","inside","storm",0,0,0,0,0,0,0
"CA4010003","inside","total",125.44,0,220.63,0,0,0,0
"CA4010003","inside","water",56.28,0,151.47,95.19,0,0,0
"CA4010004","inside","sewer",12.32,0,12.32,0,0,0,0
"CA4010004","inside","storm",0,0,0,0,0,0,0
"CA4010004","inside","total",28,0,76.11,0,0,0,0
"CA4010004","inside","water",15.68,0,63.79,48.11,0,0,0
"CA4010007","inside","sewer",0,0,104.27,104.27,0,0,0
"CA4010007","inside","storm",0,0,0,0,0,0,0
"CA4010007","inside","total",0,0,201.96,191.96,0,0,0
"CA4010007","inside","water",10,0,97.69,87.69,0,0,0
"CA4010008","inside","sewer",84.15,0,84.15,0,0,0,0
"CA4010008","inside","storm",0,0,0,0,0,0,0
"CA4010008","inside","total",114.68,0,237.74,0,0,0,0
"CA4010008","inside","water",30.53,0,153.59,123.06,0,0,0
"CA4010009","inside","sewer",20.43,0,135.13,114.7,0,0,0
"CA4010009","inside","storm",0,0,0,0,0,0,0
"CA4010009","inside","total",42.95,0,270.22,227.27,0,0,0
"CA4010009","inside","water",22.52,0,135.09,112.57,0,0,0
"CA4010010","inside","sewer",98.75,0,98.75,0,0,0,0
"CA4010010","inside","storm",0,0,0,0,0,0,0
"CA4010010","inside","total",148.78,0,190.36,0,0,0,0
"CA4010010","inside","water",50.03,0,91.61,41.58,0,0,0
"CA4010011","inside","sewer",83,0,83,0,0,0,0
"CA4010011","inside","storm",0,0,0,0,0,0,0
"CA4010011","inside","total",115,0,229.36,0,0,0,0
"CA4010011","inside","water",32,0,146.36,114.36,0,0,0
"CA4010012","inside","sewer",31.52,0,31.52,0,0,0,0
"CA4010012","inside","storm",0,0,0,0,0,0,0
"CA4010012","inside","total",54.89,0,95.4,0,0,0,0
"CA4010012","inside","water",23.37,0,63.88,40.51,0,0,0
"CA4010014","inside","sewer",10.13,0,77.32,67.19,0,0,0
"CA4010014","inside","storm",0,0,0,0,0,0,0
"CA4010014","inside","total",28.45,0,260.49,232.04,0,0,0
"CA4010014","inside","water",18.32,0,183.17,164.85,0,0,0
"CA4010016","inside","sewer",38.48,90.33,229.61,100.8,0,0,0
"CA4010016","inside","storm",0,0,0,0,0,0,0
"CA4010016","inside","total",73.48,90.33,384.23,220.42,0,0,0
"CA4010016","inside","water",35,0,154.62,119.62,0,0,0
"CA4010017","inside","sewer",38.48,90.33,229.61,100.8,0,0,0
"CA4010017","inside","storm",0,0,0,0,0,0,0
"CA4010017","inside","total",66.92,90.33,406.54,249.29,0,0,0
"CA4010017","inside","water",28.44,0,176.93,148.49,0,0,0
"CA4010018","inside","sewer",50.44,0,50.44,0,0,0,0
"CA4010018","inside","storm",0,0,0,0,0,0,0
"CA4010018","inside","total",74.2,0,120.12,0,0,0,0
"CA4010018","inside","water",23.76,0,69.68,45.92,0,0,0
"CA4010019","inside","sewer",75.34,0,75.34,0,0,0,0
"CA4010019","inside","storm",0,0,0,0,0,0,0
"CA4010019","inside","total",103.08,0,125.25,0,0,0,0
"CA4010019","inside","water",27.74,0,49.91,22.17,0,0,0
"CA4010023","inside","sewer",32.89,0,32.89,0,0,0,0
"CA4010023","inside","storm",0,0,0,0,0,0,0
"CA4010023","inside","total",61.33,0,242.04,0,29.92,0,0
"CA4010023","inside","water",28.44,0,209.15,150.79,29.92,0,0
"CA4010026","inside","sewer",99.03,0,99.03,0,0,0,0
"CA4010026","inside","storm",0,0,0,0,0,0,0
"CA4010026","inside","total",125.88,0,238.84,0,0,0,0
"CA4010026","inside","water",26.85,0,139.81,112.96,0,0,0
"CA4010040","inside","sewer",126.72,8.87,135.59,0,0,0,0
"CA4010040","inside","storm",0,0,0,0,0,0,0
"CA4010040","inside","total",150.48,8.87,210.87,0,4.94,0,0
"CA4010040","inside","water",23.76,0,75.28,46.58,4.94,0,0
"CA4110001","inside","sewer",32.24,0,98.53,66.29,0,0,0
"CA4110001","inside","storm",0,0,0,0,0,0,0
"CA4110001","inside","total",60.24,0,247.1,186.86,0,0,0
"CA4110001","inside","water",28,0,148.57,120.57,0,0,0
"CA4110002","inside","sewer",34.44,0,91.59,57.15,0,0,0
"CA4110002","inside","storm",0,0,0,0,0,0,0
"CA4110002","inside","total",45.78,0,411.13,365.35,0,0,0
"CA4110002","inside","water",11.34,0,319.54,308.2,0,0,0
"CA4110003","inside","sewer",32.07,0,154.57,122.5,0,0,0
"CA4110003","inside","storm",0,0,0,0,0,0,0
"CA4110003","inside","total",74.11,0,304.03,229.92,0,0,0
"CA4110003","inside","water",42.04,0,149.46,107.42,0,0,0
"CA4110010","inside","sewer",91.88,0,307.05,215.17,0,0,0
"CA4110010","inside","storm",0,0,0,0,0,0,0
"CA4110010","inside","total",107,58.2,540.16,374.96,0,0,0
"CA4110010","inside","water",15.12,58.2,233.11,159.79,0,0,0
"CA4110011","inside","sewer",44.77,0,448.87,404.1,0,0,0
"CA4110011","inside","storm",0,0,0,0,0,0,0
"CA4110011","inside","total",75.12,0,665.68,590.56,0,0,0
"CA4110011","inside","water",30.35,0,216.81,186.46,0,0,0
"CA4110013","inside","sewer",43.72,0,105.33,61.61,0,0,0
"CA4110013","inside","storm",0,0,0,0,0,0,0
"CA4110013","inside","total",66.41,0,217.82,151.41,0,0,0
"CA4110013","inside","water",22.69,0,112.49,89.8,0,0,0
"CA4110016","inside","sewer",295.25,0,295.25,0,0,0,0
"CA4110016","inside","storm",0,0,0,0,0,0,0
"CA4110016","inside","total",363.93,0,449.26,0,0,0,0
"CA4110016","inside","water",68.68,0,154.01,85.33,0,0,0
"CA4110017","inside","sewer",77.19,0,77.19,0,0,0,0
"CA4110017","inside","storm",0,0,0,0,0,0,0
"CA4110017","inside","total",105.4,0,217.59,0,20.05,0,0
"CA4110017","inside","water",28.21,0,140.4,92.14,20.05,0,0
"CA4110018","inside","sewer",58.9,24.3,260.2,177,0,0,0
"CA4110018","inside","storm",0,0,0,0,0,0,0
"CA4110018","inside","total",88.9,24.3,461.31,348.11,0,0,0
"CA4110018","inside","water",30,0,201.11,171.11,0,0,0
"CA4110021","inside","sewer",111.21,0,111.21,0,0,0,0
"CA4110021","inside","storm",0,0,0,0,0,0,0
"CA4110021","inside","total",135.06,0,214.22,0,0,0,0
"CA4110021","inside","water",23.85,0,103.01,79.16,0,0,0
"CA4110022","inside","sewer",85.44,0,85.44,0,0,0,0
"CA4110022","inside","storm",0,0,0,0,0,0,0
"CA4110022","inside","total",114.96,0,217.84,0,0,0,0
"CA4110022","inside","water",29.52,0,132.4,102.88,0,0,0
"CA4110023","inside","sewer",32.27,0,197.63,165.36,0,0,0
"CA4110023","inside","storm",0,0,0,0,0,0,0
"CA4110023","inside","total",57.85,0,349.51,291.66,0,0,0
"CA4110023","inside","water",25.58,0,151.88,126.3,0,0,0
"CA4110024","inside","sewer",50,0,50,0,0,0,0
"CA4110024","inside","storm",0,0,0,0,0,0,0
"CA4110024","inside","total",67.53,9.12,183.33,0,5.75,0,0
"CA4110024","inside","water",17.53,9.12,133.33,100.93,5.75,0,0
"CA4110025","inside","sewer",0,0,226.31,226.31,0,0,0
"CA4110025","inside","storm",0,0,0,0,0,0,0
"CA4110025","inside","total",0,0,437.75,411.01,0,0,0
"CA4110025","inside","water",26.74,0,211.44,184.7,0,0,0
"CA4110027","inside","sewer",9.87,0,131.93,122.06,0,0,0
"CA4110027","inside","storm",0,0,0,0,0,0,0
"CA4110027","inside","total",21.51,0,230.19,208.68,0,0,0
"CA4110027","inside","water",11.64,0,98.26,86.62,0,0,0
"CA4210001","inside","sewer",58.62,0,58.62,0,0,0,0
"CA4210001","inside","storm",0,0,0,0,0,0,0
"CA4210001","inside","total",72.9,56.3,211.72,0,27.26,0,0
"CA4210001","inside","water",14.28,56.3,153.1,55.26,27.26,0,0
"CA4210002","inside","sewer",70.08,0,70.08,0,0,0,0
"CA4210002","inside","storm",0,0,0,0,0,0,0
"CA4210002","inside","total",104.25,0,156.39,0,0,0,0
"CA4210002","inside","water",34.17,0,86.31,52.14,0,0,0
"CA4210004","inside","sewer",44.2,0,44.2,0,0,0,0
"CA4210004","inside","storm",0,0,0,0,0,0,0
"CA4210004","inside","total",0,0,212.35,0,0,0,0
"CA4210004","inside","water",0,0,168.15,105.53,0,62.62,0
"CA4210006","inside","sewer",46.4,0,124.06,77.66,0,0,0
"CA4210006","inside","storm",0,0,0,0,0,0,0
"CA4210006","inside","total",88.01,0,223.55,135.54,0,0,0
"CA4210006","inside","water",41.61,0,99.49,57.88,0,0,0
"CA4210007","inside","sewer",109.04,0,109.04,0,0,0,0
"CA4210007","inside","storm",0,0,0,0,0,0,0
"CA4210007","inside","total",155.9,0,264.41,0,0.31,0,0
"CA4210007","inside","water",46.86,0,155.37,107.59,0.31,0,0
"CA4210007","outside","water",46.86,0,154.45,107.59,0,0,0
"CA4210009","inside","sewer",66,0,66,0,0,0,0
"CA4210009","inside","storm",0,0,0,0,0,0,0
"CA4210009","inside","total",148.8,0,159.23,0,0,0,0
"CA4210009","inside","water",82.8,0,93.23,10.43,0,0,0
"CA4210010","inside","sewer",20.57,0,54.27,33.7,0,0,0
"CA4210010","inside","storm",0,0,0,0,0,0,0
"CA4210010","inside","total",49.49,0,237.07,187.58,0,0,0
